# Gene Family	ERR9765746_MOCK1_Abundance-CPM
3-DEHYDROQUINATE-DEHYDRATASE-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	24.7831
3-DEHYDROQUINATE-DEHYDRATASE-RXN|g__Fusobacterium.s__Fusobacterium_nucleatum	24.279
3-DEHYDROQUINATE-DEHYDRATASE-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	34.6563
3-DEHYDROQUINATE-DEHYDRATASE-RXN|g__Thermotoga.s__Thermotoga_neapolitana	111.313
3-DEHYDROQUINATE-DEHYDRATASE-RXN|g__Thermotoga.s__Thermotoga_petrophila	37.5645
3-DEHYDROQUINATE-SYNTHASE-RXN	93.3195
3-DEHYDROQUINATE-SYNTHASE-RXN|g__Desulfobulbus.s__Desulfobulbus_oralis	14.4986
3-DEHYDROQUINATE-SYNTHASE-RXN|g__Thermotoga.s__Thermotoga_neapolitana	43.8172
3-DEHYDROQUINATE-SYNTHASE-RXN|g__Thermotoga.s__Thermotoga_petrophila	35.0037
3-HYDROXYBUTYRYL-COA-DEHYDROGENASE-RXN	42.2615
3-HYDROXYBUTYRYL-COA-DEHYDROGENASE-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	19.596
3-HYDROXYBUTYRYL-COA-DEHYDROGENASE-RXN|g__Methanobrevibacter.s__Methanobrevibacter_oralis	22.6655
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	103.124
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	39.2097
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN|g__Herpetosiphon.s__Herpetosiphon_aurantiacus	38.3346
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	25.5797
3-OXOACYL-ACP-REDUCT-RXN	78.7127
3-OXOACYL-ACP-REDUCT-RXN|g__Chlorobium.s__Chlorobium_phaeovibrioides	24.3202
